Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-26,December,Assistante,GO GROS,"Ariana, Tunisia",Entry level,Full-time,Administrative,IT System Custom Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350402451,https://tn.linkedin.com/jobs/view/assistante-at-go-gros-4350402451,N/A,N/A,General Search
2025-12-26,December,Product Manager - Integrations - REMOTE,Jobgether,Tunisia,Entry level,Full-time,Product Management and Marketing,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346235202,https://tn.linkedin.com/jobs/view/product-manager-integrations-remote-at-jobgether-4346235202,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-26,December,Data Scientist (AI/ML) Intern,VistaDeep,"Tunis, Tunisia",Entry level,Internship,Engineering and Information Technology,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345946519,https://tn.linkedin.com/jobs/view/data-scientist-ai-ml-intern-at-vistadeep-4345946519,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Assistant comptable,TLScontact,"Tunis, Tunisia",Associate,Full-time,Accounting/Auditing and Finance,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346196552,https://tn.linkedin.com/jobs/view/assistant-comptable-at-tlscontact-4346196552,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Optimization Intern,Infor,"Tunis, Tunisia",Internship,Internship,Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324626176,https://tn.linkedin.com/jobs/view/optimization-intern-at-infor-4324626176,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Formateur(trice) Vacataire en Réseaux Informatiques,IMSET :centre de formation privé en Tunisie,"Sousse, Sousse, Tunisia",Entry level,Part-time,Administrative,N/A,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4272106923,https://tn.linkedin.com/jobs/view/formateur-trice-vacataire-en-r%C3%A9seaux-informatiques-at-imset-centre-de-formation-priv%C3%A9-en-tunisie-4272106923,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-26,December,"Operations Supervisor (Security, Cleaning)",STMicroelectronics,"Tunis, Tunisia",Not Applicable,Full-time,Other,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308085173,https://tn.linkedin.com/jobs/view/operations-supervisor-security-cleaning-at-stmicroelectronics-4308085173,Certified,N/A,General Search
2025-12-26,December,Dessinateur d'étude,Ben Rhouma Industries,"Médenine, Tunisia",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350492713,https://tn.linkedin.com/jobs/view/dessinateur-d-%C3%A9tude-at-ben-rhouma-industries-4350492713,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Chef(fe) de projet Marketing / Business Analyst Marketing confirmé – Teamwill,TEAMWILL,"Tunis, Tunis, Tunisia",Mid-Senior level,Full-time,Marketing,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339928073,https://tn.linkedin.com/jobs/view/chef-fe-de-projet-marketing-business-analyst-marketing-confirm%C3%A9-%E2%80%93-teamwill-at-teamwill-4339928073,N/A,Confirmé (3-5 ans),General Search
2025-12-26,December,Délégués vétérinaires sédentaires,Tunis Call Center,"Tunis, Tunis, Tunisia",Mid-Senior level,Full-time,Business Development and Sales,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350632126,https://tn.linkedin.com/jobs/view/d%C3%A9l%C3%A9gu%C3%A9s-v%C3%A9t%C3%A9rinaires-s%C3%A9dentaires-at-tunis-call-center-4350632126,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-26,December,Technicien génie civil,SNTP,"Sfax, Sfax, Tunisia",Entry level,Full-time,Engineering and Information Technology,Civil Engineering,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350581990,https://tn.linkedin.com/jobs/view/technicien-g%C3%A9nie-civil-at-sntp-4350581990,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,02-C-S Production Trainer,LEONI TUNISIA,"Tunis, Tunis, Tunisia",Internship,Full-time,Marketing and Product Management,Software Development and IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325558205,https://tn.linkedin.com/jobs/view/02-c-s-production-trainer-at-leoni-tunisia-4325558205,Bac+3 / Licence,5 ans/years,General Search
2025-12-26,December,Ingénieur SysOps (H/F),Cloud Temple,"Tunis, Tunis, Tunisia",Associate,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329209481,https://tn.linkedin.com/jobs/view/ing%C3%A9nieur-sysops-h-f-at-cloud-temple-4329209481,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-26,December,Ingénieur Méthode Performance Vie Série F/H - SAFRAN ELECTRICAL AND POWER TUNISIA SARL,AEROCONTACT,"Nabeul, Tunisia",Mid-Senior level,Full-time,Management and Manufacturing,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346333347,https://tn.linkedin.com/jobs/view/ing%C3%A9nieur-m%C3%A9thode-performance-vie-s%C3%A9rie-f-h-safran-electrical-and-power-tunisia-sarl-at-aerocontact-4346333347,N/A,N/A,General Search
2025-12-26,December,Data engineer,elyadata,"Tunis, Tunisia",Associate,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350391815,https://tn.linkedin.com/jobs/view/data-engineer-at-elyadata-4350391815,Bac+5 / Master / Ingénieur,Confirmé (3-5 ans),General Search
2025-12-26,December,Final Year Project : Design of the Environmental & OH&S Management Framework (Documentation + Procedures),SEGULA Technologies,"Tunis, Tunis, Tunisia",Internship,Internship,Engineering,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348400588,https://tn.linkedin.com/jobs/view/final-year-project-design-of-the-environmental-oh-s-management-framework-documentation-%2B-procedures-at-segula-technologies-4348400588,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Développeur Front-End,MaaSil Inc - Tops profils temps plein de Madagascar / Maurice / Bénin,"Cotonou, Littoral, Benin",Not Applicable,Full-time,Engineering and Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329048491,https://bj.linkedin.com/jobs/view/d%C3%A9veloppeur-front-end-at-maasil-inc-tops-profils-temps-plein-de-madagascar-maurice-b%C3%A9nin-4329048491,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Support Technique FR/EN,MaaSil Inc - Tops profils temps plein de Madagascar / Maurice / Bénin,"Cotonou, Littoral, Benin",Not Applicable,Full-time,Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329292109,https://bj.linkedin.com/jobs/view/support-technique-fr-en-at-maasil-inc-tops-profils-temps-plein-de-madagascar-maurice-b%C3%A9nin-4329292109,N/A,N/A,General Search
2025-12-26,December,Développeur PHP Senior,MaaSil Inc - Tops profils temps plein de Madagascar / Maurice / Bénin,"Cotonou, Littoral, Benin",Not Applicable,Full-time,Engineering and Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329274338,https://bj.linkedin.com/jobs/view/d%C3%A9veloppeur-php-senior-at-maasil-inc-tops-profils-temps-plein-de-madagascar-maurice-b%C3%A9nin-4329274338,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-26,December,Head of Sustainability (Cocoa) - Cote d'Ivoire,ofi,"Abidjan, Côte d'Ivoire",Director,Full-time,Business Development and Sales,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348336740,https://ci.linkedin.com/jobs/view/head-of-sustainability-cocoa-cote-d-ivoire-at-ofi-4348336740,Bac,10 ans/years,General Search
2025-12-26,December,Legal Counsel,Wave Mobile Money,"Abidjan, Abidjan, Côte d'Ivoire",Mid-Senior level,Full-time,Legal,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335801889,https://ci.linkedin.com/jobs/view/legal-counsel-at-wave-mobile-money-4335801889,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-26,December,Stagiaire Juridique et Fiscal F/H,Deloitte,"Abidjan, Côte d'Ivoire",Internship,Full-time,Legal,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4316639699,https://ci.linkedin.com/jobs/view/stagiaire-juridique-et-fiscal-f-h-at-deloitte-4316639699,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-26,December,DIRECTOR FINANCES AND OPERATIONS/Directeur des Finances et des Opérations,CARE,Côte d'Ivoire,Director,Contract,Finance and Sales,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341551930,https://ci.linkedin.com/jobs/view/director-finances-and-operations-directeur-des-finances-et-des-op%C3%A9rations-at-care-4341551930,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-26,December,Gouvernant(e) d'étage / Valet de chambre / Femme de chambre,RÉSIDENCE AGALÔH,"Sassandra, Bas-Sassandra, Côte d'Ivoire",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346206996,https://ci.linkedin.com/jobs/view/gouvernant-e-d-%C3%A9tage-valet-de-chambre-femme-de-chambre-at-r%C3%A9sidence-agal%C3%B4h-4346206996,N/A,N/A,General Search
2025-12-26,December,EDUCATION SENIOR TECHNICAL ADVISOR,CARE,Côte d'Ivoire,Mid-Senior level,Contract,Project Management and Information Technology,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341713910,https://ci.linkedin.com/jobs/view/education-senior-technical-advisor-at-care-4341713910,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-26,December,Customer Support Representative,Wave Mobile Money,"Banjul, Banjul, The Gambia",Entry level,Contract,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346283928,https://gm.linkedin.com/jobs/view/customer-support-representative-at-wave-mobile-money-4346283928,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Accountant,Beckett Accountants Leeds Ltd,"Kanifing, Kanifing Municipal Council, The Gambia",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346157902,https://gm.linkedin.com/jobs/view/accountant-at-beckett-accountants-leeds-ltd-4346157902,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Technical Advisor,GIZ Ghana,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Business Development and Sales,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329208305,https://gh.linkedin.com/jobs/view/technical-advisor-at-giz-ghana-4329208305,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-26,December,Administrative Assistant (Travel),FAO,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Administrative,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350592216,https://gh.linkedin.com/jobs/view/administrative-assistant-travel-at-fao-4350592216,Bac+2 / BTS / DUT,2 ans/years,General Search
2025-12-26,December,Technical Advisor,GIZ Ghana,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Business Development and Sales,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329028729,https://gh.linkedin.com/jobs/view/technical-advisor-at-giz-ghana-4329028729,Bac+5 / Master / Ingénieur,30 ans/years,General Search
2025-12-26,December,Senior Lecturer,University of Cape Coast,"Cape Coast, Central Region, Ghana",Mid-Senior level,Full-time,Education and Training,Higher Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329301376,https://gh.linkedin.com/jobs/view/senior-lecturer-at-university-of-cape-coast-4329301376,Bac+8 / Doctorat,50 ans/years,General Search
2025-12-26,December,National Soil Information and Data Specialist,FAO,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Information Technology,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350562328,https://gh.linkedin.com/jobs/view/national-soil-information-and-data-specialist-at-fao-4350562328,Bac+2 / BTS / DUT,3 ans/years,General Search
2025-12-26,December,Senior Lecturer,University of Cape Coast,"Cape Coast, Central Region, Ghana",Mid-Senior level,Full-time,Education and Training,Higher Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329198436,https://gh.linkedin.com/jobs/view/senior-lecturer-at-university-of-cape-coast-4329198436,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-26,December,"Program Manager, Ghana",Vital Strategies,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Project Management and Information Technology,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4250640582,https://gh.linkedin.com/jobs/view/program-manager-ghana-at-vital-strategies-4250640582,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-26,December,Junior Security Engineer,Wave Mobile Money,Ghana,Entry level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342031588,https://gh.linkedin.com/jobs/view/junior-security-engineer-at-wave-mobile-money-4342031588,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-26,December,Digital & On-Ground Marketer  --(Crypto),DF Grits & Grind,"Accra, Greater Accra Region, Ghana",Mid-Senior level,Full-time,Marketing and Sales,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346176034,https://gh.linkedin.com/jobs/view/digital-on-ground-marketer-crypto-at-df-grits-grind-4346176034,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-26,December,Sales Development Representative,Yenhyia,Ghana,Entry level,Volunteer,Sales and Business Development,Events Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350612671,https://gh.linkedin.com/jobs/view/sales-development-representative-at-yenhyia-4350612671,N/A,N/A,General Search
2025-12-26,December,Full Stack Software Developer,WALTERGATES GHANA LIMITED,"Accra, Greater Accra Region, Ghana",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350621171,https://gh.linkedin.com/jobs/view/full-stack-software-developer-at-waltergates-ghana-limited-4350621171,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,Rioolmonteur - Naaldwijk,VNOM,Guinea-Bissau,Not Applicable,Full-time,Engineering,Civil Engineering,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346216375,https://gw.linkedin.com/jobs/view/rioolmonteur-naaldwijk-at-vnom-4346216375,N/A,N/A,General Search
2025-12-26,December,"质量工程师
学生职位",万丰奥特控股集团有限公司,"去格林味儿路口, Grand Kru County, Liberia",Entry level,Full-time,Quality Assurance,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329209850,https://lr.linkedin.com/jobs/view/%E8%B4%A8%E9%87%8F%E5%B7%A5%E7%A8%8B%E5%B8%88%0A%E5%AD%A6%E7%94%9F%E8%81%8C%E4%BD%8D-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4329209850,N/A,N/A,General Search
2025-12-26,December,"出纳
学生职位",万丰奥特控股集团有限公司,"去格林味儿路口, Grand Kru County, Liberia",Entry level,Full-time,Other,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329340313,https://lr.linkedin.com/jobs/view/%E5%87%BA%E7%BA%B3%0A%E5%AD%A6%E7%94%9F%E8%81%8C%E4%BD%8D-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4329340313,N/A,N/A,General Search
2025-12-26,December,"工艺工程师
学生职位",万丰奥特控股集团有限公司,"去格林味儿路口, Grand Kru County, Liberia",Entry level,Full-time,Management and Manufacturing,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329199962,https://lr.linkedin.com/jobs/view/%E5%B7%A5%E8%89%BA%E5%B7%A5%E7%A8%8B%E5%B8%88%0A%E5%AD%A6%E7%94%9F%E8%81%8C%E4%BD%8D-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4329199962,N/A,N/A,General Search
2025-12-26,December,"设备工程师
学生职位",万丰奥特控股集团有限公司,"去格林味儿路口, Grand Kru County, Liberia",Entry level,Full-time,Management and Manufacturing,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329400173,https://lr.linkedin.com/jobs/view/%E8%AE%BE%E5%A4%87%E5%B7%A5%E7%A8%8B%E5%B8%88%0A%E5%AD%A6%E7%94%9F%E8%81%8C%E4%BD%8D-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4329400173,N/A,N/A,General Search
2025-12-26,December,Product analyst,Social Discovery Group,"Worldwide Mission, Grand Bassa County, Liberia",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348492411,https://lr.linkedin.com/jobs/view/product-analyst-at-social-discovery-group-4348492411,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,"模具工艺工程师
学生职位",万丰奥特控股集团有限公司,"去格林味儿路口, Grand Kru County, Liberia",Entry level,Full-time,Engineering and Information Technology,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329229316,https://lr.linkedin.com/jobs/view/%E6%A8%A1%E5%85%B7%E5%B7%A5%E8%89%BA%E5%B7%A5%E7%A8%8B%E5%B8%88%0A%E5%AD%A6%E7%94%9F%E8%81%8C%E4%BD%8D-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4329229316,N/A,N/A,General Search
2025-12-26,December,Crane Operator,Sinotrans Limited,"Greater Monrovia, Montserrado County, Liberia",Entry level,Full-time,Management and Manufacturing,N/A,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346149002,https://lr.linkedin.com/jobs/view/crane-operator-at-sinotrans-limited-4346149002,Certified,N/A,General Search
2025-12-26,December,Physical Therapy Technician,BenchMark Physical Therapy,"Place To Be Village, Grand Bassa County, Liberia",Entry level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335556070,https://lr.linkedin.com/jobs/view/physical-therapy-technician-at-benchmark-physical-therapy-4335556070,Bac+3 / Licence,N/A,General Search
2025-12-26,December,AVIS D’APPEL DE RECRUTEMENT,Agence Nationale pour la Promotion de l'Emploi,"Agadez, Agadez Region, Niger",Entry level,Full-time,Human Resources,Government Administration,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329139430,https://ne.linkedin.com/jobs/view/avis-d%E2%80%99appel-de-recrutement-at-agence-nationale-pour-la-promotion-de-l-emploi-4329139430,Bac+5 / Master / Ingénieur,Confirmé (3-5 ans),General Search
2025-12-26,December,"Administrative Assistant, Procurement & Logistics",Corus International,Nigeria,Entry level,Full-time,Administrative,"Non-profit Organizations, International Affairs, and International Trade and Development",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342972059,https://ng.linkedin.com/jobs/view/administrative-assistant-procurement-logistics-at-corus-international-4342972059,Bac+2 / BTS / DUT,1 ans/years,General Search
2025-12-26,December,Mechanical Technician / Electrical Technician,Choice Talents LTD,"Epe, Lagos State, Nigeria",Entry level,Full-time,Engineering and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346109987,https://ng.linkedin.com/jobs/view/mechanical-technician-electrical-technician-at-choice-talents-ltd-4346109987,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,Personal Assistant,Choice Talents LTD,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Administrative,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346139107,https://ng.linkedin.com/jobs/view/personal-assistant-at-choice-talents-ltd-4346139107,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-26,December,Equipment Receiving & Dispatch Officer (NYSC Only),Selfa,Nigeria,Internship,Full-time,Management and Manufacturing,Measuring and Control Instrument Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346128905,https://ng.linkedin.com/jobs/view/equipment-receiving-dispatch-officer-nysc-only-at-selfa-4346128905,Bac+8 / Doctorat,N/A,General Search
2025-12-26,December,Head of Sales / Sales Director,BIC,"Lagos, Lagos State, Nigeria",Director,Full-time,Sales and Business Development,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341532020,https://ng.linkedin.com/jobs/view/head-of-sales-sales-director-at-bic-4341532020,Bac,75 ans/years,General Search
2025-12-26,December,"Head, Store Inventory Management",Dangote Industries Limited,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Manufacturing,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350561651,https://ng.linkedin.com/jobs/view/head-store-inventory-management-at-dangote-industries-limited-4350561651,Bac+4,5 ans/years,General Search
2025-12-26,December,Graduate Trainee Operations,Choice Talents LTD,"Port Harcourt, Rivers State, Nigeria",Internship,Full-time,Management and Manufacturing,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346225159,https://ng.linkedin.com/jobs/view/graduate-trainee-operations-at-choice-talents-ltd-4346225159,Bac+2 / BTS / DUT,N/A,General Search
2025-12-26,December,Personal Assistant,Choice Talents LTD,"Lekki, Lagos State, Nigeria",Entry level,Full-time,Administrative,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346255972,https://ng.linkedin.com/jobs/view/personal-assistant-at-choice-talents-ltd-4346255972,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-26,December,客服代表,传易摩尔有限公司,Nigeria,Entry level,Full-time,Customer Service and Administrative,Social Networking Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346167713,https://ng.linkedin.com/jobs/view/%E5%AE%A2%E6%9C%8D%E4%BB%A3%E8%A1%A8-at-%E4%BC%A0%E6%98%93%E6%91%A9%E5%B0%94%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4346167713,Bac+3 / Licence,N/A,General Search
2025-12-26,December,Office Manager,Choice Talents LTD,"Rivers State, Nigeria",Mid-Senior level,Full-time,Administrative,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346333479,https://ng.linkedin.com/jobs/view/office-manager-at-choice-talents-ltd-4346333479,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-26,December,Social Media Marketing Manager,Adiel Influencers Limited,"Abuja, Federal Capital Territory, Nigeria",Mid-Senior level,Full-time,Marketing and Sales,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350591939,https://ng.linkedin.com/jobs/view/social-media-marketing-manager-at-adiel-influencers-limited-4350591939,Bac+4,N/A,General Search
2025-12-26,December,Grants Writer,Edvolve Foundation,"Abuja, Federal Capital Territory, Nigeria",Entry level,Volunteer,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350472536,https://ng.linkedin.com/jobs/view/grants-writer-at-edvolve-foundation-4350472536,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,Banking Sales Agent,Choice Talents LTD,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Sales and Business Development,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346246147,https://ng.linkedin.com/jobs/view/banking-sales-agent-at-choice-talents-ltd-4346246147,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-26,December,Banking Sales Agent,Choice Talents LTD,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Sales and Business Development,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346226371,https://ng.linkedin.com/jobs/view/banking-sales-agent-at-choice-talents-ltd-4346226371,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-26,December,Plumbing Supervisor,HITECH ELECTRO MECHANICAL COMPANY LIMITED,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Management and Manufacturing,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350572394,https://ng.linkedin.com/jobs/view/plumbing-supervisor-at-hitech-electro-mechanical-company-limited-4350572394,Bac+5 / Master / Ingénieur,25 ans/years,General Search
2025-12-26,December,Plumbing Supervisor,Ehitech global services limited..,"Lagos, Lagos State, Nigeria",Mid-Senior level,Contract,Management and Manufacturing,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346341573,https://ng.linkedin.com/jobs/view/plumbing-supervisor-at-ehitech-global-services-limited-4346341573,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-26,December,payment agent,LiamNg Shipping,"Agege, Lagos State, Nigeria",Entry level,Full-time,Sales and Business Development,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347211622,https://ng.linkedin.com/jobs/view/payment-agent-at-liamng-shipping-4347211622,N/A,N/A,General Search
2025-12-26,December,Architectural Sales Specialist,Henriken Consulting HR,"Lekki, Lagos State, Nigeria",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350632540,https://ng.linkedin.com/jobs/view/architectural-sales-specialist-at-henriken-consulting-hr-4350632540,Bac+4,N/A,General Search
2025-12-26,December,Senior Account Manager - Top Accounts,Glovo,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Sales and Business Development,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335687821,https://ng.linkedin.com/jobs/view/senior-account-manager-top-accounts-at-glovo-4335687821,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-26,December,Credit Sales Team Lead,Choice Talents LTD,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Sales and Business Development,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346128687,https://ng.linkedin.com/jobs/view/credit-sales-team-lead-at-choice-talents-ltd-4346128687,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-26,December,Game Developer,Crazy Roads initiative,"Ilorin, Kwara State, Nigeria",Entry level,Contract,Engineering and Information Technology,Mobile Gaming Apps,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350401794,https://ng.linkedin.com/jobs/view/game-developer-at-crazy-roads-initiative-4350401794,N/A,N/A,General Search
2025-12-26,December,Insurance Manager,AXA Mansard,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350521965,https://ng.linkedin.com/jobs/view/insurance-manager-at-axa-mansard-4350521965,N/A,N/A,General Search
