Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-17,December,Automotive Service Technician,Mills Automotive Group,"Service, Mambéré-Kadéï, Central African Republic",Entry level,Full-time,Management and Manufacturing,Retail Motor Vehicles,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344074427,https://cf.linkedin.com/jobs/view/automotive-service-technician-at-mills-automotive-group-4344074427,Bac+5 / Master / Ingénieur,18 ans/years,General Search
2025-12-17,December,Automotive Service Technician,Mills Automotive Group,"Service, Mambéré-Kadéï, Central African Republic",Entry level,Full-time,Management and Manufacturing,Retail Motor Vehicles,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344163931,https://cf.linkedin.com/jobs/view/automotive-service-technician-at-mills-automotive-group-4344163931,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Service Advisor,Mills Automotive Group,"Service, Mambéré-Kadéï, Central African Republic",Mid-Senior level,Full-time,Other,Retail Motor Vehicles,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344194125,https://cf.linkedin.com/jobs/view/service-advisor-at-mills-automotive-group-4344194125,Bac+5 / Master / Ingénieur,13 ans/years,General Search
2025-12-17,December,Automotive Service Technician,Mills Automotive Group,"Service, Mambéré-Kadéï, Central African Republic",Entry level,Full-time,Management and Manufacturing,Retail Motor Vehicles,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344263320,https://cf.linkedin.com/jobs/view/automotive-service-technician-at-mills-automotive-group-4344263320,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Consultant international en programmation financière et budgétisation stratégique intégrée _ WCO-CAR,World Health Organization,"Bangui, Bangui, Central African Republic",Internship,Full-time,"Consulting, Information Technology, and Sales",International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344272051,https://cf.linkedin.com/jobs/view/consultant-international-en-programmation-financi%C3%A8re-et-budg%C3%A9tisation-strat%C3%A9gique-int%C3%A9gr%C3%A9e-wco-car-at-world-health-organization-4344272051,Bac+8 / Doctorat,10 ans/years,General Search
2025-12-17,December,Automotive Service Advisor/Consultant,Mills Automotive Group,"Service, Mambéré-Kadéï, Central African Republic",Entry level,Full-time,Other,Retail Motor Vehicles,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344144200,https://cf.linkedin.com/jobs/view/automotive-service-advisor-consultant-at-mills-automotive-group-4344144200,Certified,N/A,General Search
2025-12-17,December,机加技工,万丰奥特控股集团有限公司,"Koutere 2, Logone Oriental, Chad",Entry level,Full-time,Management and Manufacturing,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344361359,https://td.linkedin.com/jobs/view/%E6%9C%BA%E5%8A%A0%E6%8A%80%E5%B7%A5-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4344361359,N/A,N/A,General Search
2025-12-17,December,Programme Associate (Protection)- (National Position),Vacancies at IOM Indonesia,"Baga-Sola, Lac, Chad",Entry level,Full-time,Administrative,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344112938,https://td.linkedin.com/jobs/view/programme-associate-protection-national-position-at-vacancies-at-iom-indonesia-4344112938,Bac+3 / Licence,3 ans/years,General Search
2025-12-17,December,Senior Executive Associate to COM ( National Position),Vacancies at IOM Indonesia,"Ndjamena, Salamat, Chad",Mid-Senior level,Full-time,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344212353,https://td.linkedin.com/jobs/view/senior-executive-associate-to-com-national-position-at-vacancies-at-iom-indonesia-4344212353,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-17,December,Senior Project Manager - Customer Experience team - USA/Canada based,MyC,"Canada, Moyen-Chari, Chad",Mid-Senior level,Full-time,Project Management and Information Technology,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344159524,https://td.linkedin.com/jobs/view/senior-project-manager-customer-experience-team-usa-canada-based-at-myc-4344159524,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-17,December,Non-profit directors / board members,GoodWork Environmental Jobs,"Canada, Moyen-Chari, Chad",Executive,Part-time,Business Development and Sales,Environmental Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344078521,https://td.linkedin.com/jobs/view/non-profit-directors-board-members-at-goodwork-environmental-jobs-4344078521,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,车工（双休长白班八小时工作制）,万丰奥特控股集团有限公司,"Koutere 2, Logone Oriental, Chad",Not Applicable,Full-time,Other,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344480600,https://td.linkedin.com/jobs/view/%E8%BD%A6%E5%B7%A5%EF%BC%88%E5%8F%8C%E4%BC%91%E9%95%BF%E7%99%BD%E7%8F%AD%E5%85%AB%E5%B0%8F%E6%97%B6%E5%B7%A5%E4%BD%9C%E5%88%B6%EF%BC%89-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4344480600,N/A,N/A,General Search
2025-12-17,December,CNC操作员,万丰奥特控股集团有限公司,"Goré 3, Logone Oriental, Chad",Entry level,Full-time,Management and Manufacturing,Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344351342,https://td.linkedin.com/jobs/view/cnc%E6%93%8D%E4%BD%9C%E5%91%98-at-%E4%B8%87%E4%B8%B0%E5%A5%A5%E7%89%B9%E6%8E%A7%E8%82%A1%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-4344351342,N/A,N/A,General Search
2025-12-17,December,Comptable,"Centre d'Etudes, de Formations et de Conseils-CEFPAMS","N'Djamena, N'Djamena, Chad",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343846429,https://td.linkedin.com/jobs/view/comptable-at-centre-d-etudes-de-formations-et-de-conseils-cefpams-4343846429,N/A,N/A,General Search
2025-12-17,December,Navigator NCS Product Line Manager,Ciena,"Canada, Moyen-Chari, Chad",Entry level,Full-time,"Other, Information Technology, and Management",Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306623730,https://td.linkedin.com/jobs/view/navigator-ncs-product-line-manager-at-ciena-4306623730,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Procurement Specialist,Halliburton,"Pointe-Noire, Republic of the Congo",Entry level,Full-time,Purchasing and Supply Chain,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344065292,https://cg.linkedin.com/jobs/view/procurement-specialist-at-halliburton-4344065292,Bac+3 / Licence,2 ans/years,General Search
2025-12-17,December,Purchasing Manager,Kempinski Hotels,"Brazzaville (department), Republic of the Congo",Mid-Senior level,Full-time,Purchasing and Supply Chain,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327672128,https://cg.linkedin.com/jobs/view/purchasing-manager-at-kempinski-hotels-4327672128,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,QC Inspector/Supervisor,TRADE VENTURES,"Pointe-Noire, Republic of the Congo",Executive,Full-time,Quality Assurance,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327942614,https://cg.linkedin.com/jobs/view/qc-inspector-supervisor-at-trade-ventures-4327942614,N/A,5 ans/years,General Search
2025-12-17,December,Responsable des opérations,SWEETIE JUICE,"Brazzaville, Republic of the Congo",Mid-Senior level,Full-time,Management and Manufacturing,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327970626,https://cg.linkedin.com/jobs/view/responsable-des-op%C3%A9rations-at-sweetie-juice-4327970626,N/A,Junior (0-2 ans),General Search
2025-12-17,December,Volunteer,Legislateam,"Pointe-Noire, Republic of the Congo",Not Applicable,Volunteer,N/A,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328012331,https://cg.linkedin.com/jobs/view/volunteer-at-legislateam-4328012331,Bac+4,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,Republic of the Congo,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344374033,https://cg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344374033,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,"Brazzaville, Republic of the Congo",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344373835,https://cg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344373835,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,"Pointe-Noire, Republic of the Congo",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344512906,https://cg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344512906,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,"Dolisie, Niari Department, Republic of the Congo",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344423545,https://cg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344423545,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Spécialiste du Support Client Bilingue (Français + Anglais),TalentPop App,Republic of the Congo,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343826569,https://cg.linkedin.com/jobs/view/sp%C3%A9cialiste-du-support-client-bilingue-fran%C3%A7ais-%2B-anglais-at-talentpop-app-4343826569,N/A,N/A,General Search
2025-12-17,December,Engineer - Backfill & Projects,Glencore,Democratic Republic of the Congo,Entry level,Full-time,Engineering and Information Technology,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344502066,https://cd.linkedin.com/jobs/view/engineer-backfill-projects-at-glencore-4344502066,Bac+8 / Doctorat,25 ans/years,General Search
2025-12-17,December,Warehouse manager,ITM Tanzania Limited,"Kinshasa, Kinshasa, Democratic Republic of the Congo",Mid-Senior level,Full-time,Management and Manufacturing,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344241887,https://cd.linkedin.com/jobs/view/warehouse-manager-at-itm-tanzania-limited-4344241887,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-17,December,Country Director DRC,ReliefWeb,Democratic Republic of the Congo,Director,Full-time,Engineering and Information Technology,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343928467,https://cd.linkedin.com/jobs/view/country-director-drc-at-reliefweb-4343928467,Bac+2 / BTS / DUT,5 ans/years,General Search
2025-12-17,December,Operations Officer,World Health Organization,"Kinshasa, Kinshasa, Democratic Republic of the Congo",Mid-Senior level,Full-time,"Other, Information Technology, and Management",International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343975855,https://cd.linkedin.com/jobs/view/operations-officer-at-world-health-organization-4343975855,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-17,December,Assistant Accountant,Survitec Group Ltd.,Democratic Republic of the Congo,Entry level,Full-time,Accounting/Auditing and Finance,Maritime Transportation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344311756,https://cd.linkedin.com/jobs/view/assistant-accountant-at-survitec-group-ltd-4344311756,Bac+3 / Licence,Senior (> 5 ans),General Search
2025-12-17,December,[상시인재풀] Air Admin Assistant / Ramp Operations,UPS,Democratic Republic of the Congo,Entry level,Full-time,Administrative,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4242240939,https://cd.linkedin.com/jobs/view/%EC%83%81%EC%8B%9C%EC%9D%B8%EC%9E%AC%ED%92%80-air-admin-assistant-ramp-operations-at-ups-4242240939,Bac,N/A,General Search
2025-12-17,December,Secrétaire général (F/H) - Institut français de la République démocratique du Congo - Kinshasa,Ministère des Affaires étrangères français,Democratic Republic of the Congo,Director,Full-time,Business Development and Sales,Public Policy Offices,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343899422,https://cd.linkedin.com/jobs/view/secr%C3%A9taire-g%C3%A9n%C3%A9ral-f-h-institut-fran%C3%A7ais-de-la-r%C3%A9publique-d%C3%A9mocratique-du-congo-kinshasa-at-minist%C3%A8re-des-affaires-%C3%A9trang%C3%A8res-fran%C3%A7ais-4343899422,Bac+5 / Master / Ingénieur,Confirmé (3-5 ans),General Search
2025-12-17,December,EHS Assistant Manager,Siemens Energy,Democratic Republic of the Congo,Associate,Full-time,Quality Assurance and Health Care Provider,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324591256,https://cd.linkedin.com/jobs/view/ehs-assistant-manager-at-siemens-energy-4324591256,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,Lab Analyst,Ultra Clean Technology,Democratic Republic of the Congo,Entry level,Full-time,"Research, Analyst, and Information Technology",Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343846434,https://cd.linkedin.com/jobs/view/lab-analyst-at-ultra-clean-technology-4343846434,Bac+2 / BTS / DUT,0 ans/years,General Search
2025-12-17,December,DRC based: Trade Support - LOGISTICS,Trafigura,"Lubumbashi, Haut-Katanga, Democratic Republic of the Congo",Not Applicable,Full-time,Finance and Sales,"Banking, Financial Services, and Oil and Gas",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344278137,https://cd.linkedin.com/jobs/view/drc-based-trade-support-logistics-at-trafigura-4344278137,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-17,December,Service Sales Specialist - Power Generation,ABB,Democratic Republic of the Congo,Not Applicable,Full-time,Other,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343334458,https://cd.linkedin.com/jobs/view/service-sales-specialist-power-generation-at-abb-4343334458,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-17,December,Commercial Insights and Operations Specialist,Roche,"Seoul, Seoul, South Korea",Associate,Full-time,"Sales, Marketing, and Product Management","Pharmaceutical Manufacturing, Biotechnology Research, and Medical Equipment Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343807886,https://cd.linkedin.com/jobs/view/commercial-insights-and-operations-specialist-at-roche-4343807886,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,"Clerk, Distribution",The Church of Jesus Christ of Latter-day Saints,Democratic Republic of the Congo,Entry level,Part-time,"Marketing, Public Relations, and Writing/Editing",Religious Institutions and Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344279705,https://cd.linkedin.com/jobs/view/clerk-distribution-at-the-church-of-jesus-christ-of-latter-day-saints-4344279705,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-17,December,"Clerk, Distribution",The Church of Jesus Christ of Latter-day Saints,Democratic Republic of the Congo,Entry level,Part-time,"Marketing, Public Relations, and Writing/Editing",Religious Institutions and Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344259862,https://cd.linkedin.com/jobs/view/clerk-distribution-at-the-church-of-jesus-christ-of-latter-day-saints-4344259862,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-17,December,Ops/CS Associate,UPS,Democratic Republic of the Congo,Entry level,Full-time,Management and Manufacturing,Truck Transportation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344070793,https://cd.linkedin.com/jobs/view/ops-cs-associate-at-ups-4344070793,Bac+2 / BTS / DUT,Senior (> 5 ans),General Search
2025-12-17,December,Global Bid and Proposal specialist (MVUPS_APAC),ABB,Democratic Republic of the Congo,Not Applicable,Full-time,Sales,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339380601,https://cd.linkedin.com/jobs/view/global-bid-and-proposal-specialist-mvups-apac-at-abb-4339380601,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,대구 동성로점 Sales Advisor,H&M,Democratic Republic of the Congo,Not Applicable,Part-time,Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4338936158,https://cd.linkedin.com/jobs/view/%EB%8C%80%EA%B5%AC-%EB%8F%99%EC%84%B1%EB%A1%9C%EC%A0%90-sales-advisor-at-h-m-4338936158,N/A,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,Democratic Republic of the Congo,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344512912,https://cd.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344512912,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,"Directeur technique, programme WCS Gabon",Pages Humanitaires,Gabon,Director,Full-time,Information Technology,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344422098,https://ga.linkedin.com/jobs/view/directeur-technique-programme-wcs-gabon-at-pages-humanitaires-4344422098,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,"Technical Director, WCS Gabon program",ReliefWeb,Gabon,Director,Full-time,Information Technology,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343858826,https://ga.linkedin.com/jobs/view/technical-director-wcs-gabon-program-at-reliefweb-4343858826,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,HRBP Gabon,DHL Global Forwarding,"Libreville, Estuaire Province, Gabon",Mid-Senior level,Contract,Human Resources,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343836703,https://ga.linkedin.com/jobs/view/hrbp-gabon-at-dhl-global-forwarding-4343836703,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-17,December,Operations Manager_GABON,Tsebo Solutions Group,Gabon,Mid-Senior level,Contract,Management and Manufacturing,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344371459,https://ga.linkedin.com/jobs/view/operations-manager-gabon-at-tsebo-solutions-group-4344371459,Bac+3 / Licence,5 ans/years,General Search
2025-12-17,December,Country Coordinator,UNDP Careers,"Libreville, Estuaire Province, Gabon",Entry level,Full-time,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4349871823,https://ga.linkedin.com/jobs/view/country-coordinator-at-undp-careers-4349871823,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,Commercial/Commerciale,Ascoma Assureurs Conseils,"Libreville, Estuaire Province, Gabon",Associate,Full-time,Business Development,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344322428,https://ga.linkedin.com/jobs/view/commercial-commerciale-at-ascoma-assureurs-conseils-4344322428,Bac+4,7 ans/years,General Search
2025-12-17,December,French Bilingual Customer Service Specialist,TalentPop App,"Port-Gentil, Ogooué-Maritime Province, Gabon",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343807050,https://ga.linkedin.com/jobs/view/french-bilingual-customer-service-specialist-at-talentpop-app-4343807050,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Operations Intern,DHL Global Forwarding,"Port-Gentil, Ogooué-Maritime Province, Gabon",Internship,Internship,Management and Manufacturing,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343836512,https://ga.linkedin.com/jobs/view/operations-intern-at-dhl-global-forwarding-4343836512,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,Regional Supporter (Part-Time),Ayna Consultancy,"Libreville, Estuaire Province, Gabon",Entry level,Part-time,N/A,Operations Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344323210,https://ga.linkedin.com/jobs/view/regional-supporter-part-time-at-ayna-consultancy-4344323210,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Team Leader (Communication),NTU International A/S,"Libreville, Estuaire Province, Gabon",Mid-Senior level,Contract,Consulting and Public Relations,International Affairs and Public Relations and Communications Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344044873,https://ga.linkedin.com/jobs/view/team-leader-communication-at-ntu-international-a-s-4344044873,Bac+3 / Licence,10 ans/years,General Search
2025-12-17,December,Team Leader (Communication),NTU International A/S,"São Tomé, São Tomé and Príncipe",Mid-Senior level,Contract,Consulting and Public Relations,International Affairs and Public Relations and Communications Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343847976,https://st.linkedin.com/jobs/view/team-leader-communication-at-ntu-international-a-s-4343847976,Bac+3 / Licence,10 ans/years,General Search
2025-12-17,December,Contract Administrator F/H,VINCI Construction,"Gatumba, Bujumbura Rural Province, Burundi",Not Applicable,Full-time,Management and Manufacturing,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4338943162,https://bi.linkedin.com/jobs/view/contract-administrator-f-h-at-vinci-construction-4338943162,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-17,December,PSM Logistics Clerk,UNDP Careers,"Bujumbura, Bujumbura Mairie, Burundi",Entry level,Full-time,Management and Manufacturing,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344304198,https://bi.linkedin.com/jobs/view/psm-logistics-clerk-at-undp-careers-4344304198,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-17,December,"Malaria and Maternal and Child Health (MCH) Advisor, DOS LEAP Global - Burundi",Dexis,Burundi,Not Applicable,Full-time,Other,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344173315,https://bi.linkedin.com/jobs/view/malaria-and-maternal-and-child-health-mch-advisor-dos-leap-global-burundi-at-dexis-4344173315,Bac+8 / Doctorat,6 ans/years,General Search
2025-12-17,December,Child Health-Nutrition Technical Advisor,Jhpiego,"Bujumbura, Bujumbura Mairie, Burundi",Mid-Senior level,Full-time,Business Development and Sales,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342043105,https://bi.linkedin.com/jobs/view/child-health-nutrition-technical-advisor-at-jhpiego-4342043105,Bac+5 / Master / Ingénieur,20 ans/years,General Search
2025-12-17,December,Customer Care Manager Cluster Horn Of Africa,CMA CGM,"Djibouti, Djibouti, Djibouti",Mid-Senior level,Full-time,Other,"Transportation, Logistics, Supply Chain and Storage and Maritime Transportation",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344079524,https://dj.linkedin.com/jobs/view/customer-care-manager-cluster-horn-of-africa-at-cma-cgm-4344079524,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Comptable,STGR,Djibouti,Mid-Senior level,Full-time,Accounting/Auditing and Finance,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347530096,https://dj.linkedin.com/jobs/view/comptable-at-stgr-4347530096,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,"Djibouti, Djibouti, Djibouti",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344483158,https://dj.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344483158,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,"Tadjoura, Tadjourah, Djibouti",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344373840,https://dj.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344373840,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,Djibouti,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344463347,https://dj.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344463347,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Remote French Bilingual Customer Support Representative,TalentPop App,"Ali Adde, Ali Sabieh, Djibouti",Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344493287,https://dj.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4344493287,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Senior Sales Executive – Enterprise (Djibouti),Wingu Africa,"Djibouti, Djibouti, Djibouti",Mid-Senior level,Full-time,Sales and Business Development,IT System Data Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350253240,https://dj.linkedin.com/jobs/view/senior-sales-executive-%E2%80%93-enterprise-djibouti-at-wingu-africa-4350253240,Bac+5 / Master / Ingénieur,12 ans/years,General Search
2025-12-17,December,Heavy Equipment Mechanic,MANTECH,"Djibouti, Djibouti, Djibouti",Entry level,Full-time,Management and Manufacturing,IT System Data Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347762839,https://dj.linkedin.com/jobs/view/heavy-equipment-mechanic-at-mantech-4347762839,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-17,December,DJBOSS: Lead Fire Suppression Technician NICET III,"KBR, Inc.","Djibouti, Djibouti, Djibouti",Entry level,Full-time,Management and Manufacturing,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343968912,https://dj.linkedin.com/jobs/view/djboss-lead-fire-suppression-technician-nicet-iii-at-kbr-inc-4343968912,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,SATCOM Systems Specialist (Secret SSBI),General Dynamics Information Technology,"Keren, Anseba, Eritrea",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344102556,https://er.linkedin.com/jobs/view/satcom-systems-specialist-secret-ssbi-at-general-dynamics-information-technology-4344102556,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-17,December,Remote Recruiter (Freelance),The Construction Index Ltd,"Addis Ababa, Addis Ababa, Ethiopia",Entry level,Full-time,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344510284,https://et.linkedin.com/jobs/view/remote-recruiter-freelance-at-the-construction-index-ltd-4344510284,N/A,N/A,General Search
2025-12-17,December,Remote Recruiter - No Experience Needed,The Construction Index Ltd,"Addis Ababa, Addis Ababa, Ethiopia",Mid-Senior level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344202494,https://et.linkedin.com/jobs/view/remote-recruiter-no-experience-needed-at-the-construction-index-ltd-4344202494,N/A,N/A,General Search
2025-12-17,December,Remote Recruiter - No Experience Needed,The Construction Index Ltd,"Dire Dawa, Dire Dawa, Ethiopia",Mid-Senior level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344262114,https://et.linkedin.com/jobs/view/remote-recruiter-no-experience-needed-at-the-construction-index-ltd-4344262114,N/A,N/A,General Search
