Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-19,December,Spécialiste HMIS,Palladium: Make It Possible,"Congo, Margibi County, Liberia",Mid-Senior level,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339342882,https://lr.linkedin.com/jobs/view/sp%C3%A9cialiste-hmis-at-palladium-make-it-possible-4339342882,Bac+3 / Licence,5 ans/years,General Search
2025-12-19,December,"Inv & Actv, Digital - Programmatic Lead",Omnicom Media Mexico,"Place To Be Village, Grand Bassa County, Liberia",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347586928,https://lr.linkedin.com/jobs/view/inv-actv-digital-programmatic-lead-at-omnicom-media-mexico-4347586928,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Conseiller en Gouvernance et Renforcement des Capacités,Palladium: Make It Possible,"Congo, Margibi County, Liberia",Mid-Senior level,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339273005,https://lr.linkedin.com/jobs/view/conseiller-en-gouvernance-et-renforcement-des-capacit%C3%A9s-at-palladium-make-it-possible-4339273005,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-19,December,Senior Data Engineer,WPP Media,"Place To Be Village, Grand Bassa County, Liberia",Mid-Senior level,Full-time,Information Technology,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350233348,https://lr.linkedin.com/jobs/view/senior-data-engineer-at-wpp-media-4350233348,N/A,N/A,General Search
2025-12-19,December,"Deputy Project Director, MOST – Malian Nationals Only (Based in Bamako, Mali)",Pact,Mali,Mid-Senior level,Part-time,Project Management and Information Technology,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344770926,https://ml.linkedin.com/jobs/view/deputy-project-director-most-%E2%80%93-malian-nationals-only-based-in-bamako-mali-at-pact-4344770926,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Team Leader (Communication),NTU International A/S,"Bamako, Mali",Mid-Senior level,Contract,Consulting and Public Relations,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344794903,https://ml.linkedin.com/jobs/view/team-leader-communication-at-ntu-international-a-s-4344794903,Bac+3 / Licence,10 ans/years,General Search
2025-12-19,December,Master Agent Manager,Wave Mobile Money,"Bamako, Bamako, Mali",Entry level,Contract,Sales and Business Development,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304995020,https://ml.linkedin.com/jobs/view/master-agent-manager-at-wave-mobile-money-4304995020,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-19,December,Recrutement de Consultant International en appui au développement des partenariats avec le secteur privé en Mauritanie en Mauritanie,UNICEF Bangladesh,Mauritania,Mid-Senior level,Full-time,"Consulting, Information Technology, and Sales",Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344673015,https://mr.linkedin.com/jobs/view/recrutement-de-consultant-international-en-appui-au-d%C3%A9veloppement-des-partenariats-avec-le-secteur-priv%C3%A9-en-mauritanie-en-mauritanie-at-unicef-bangladesh-4344673015,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Responsable commercial d’un secteur,MEDIA360.SA,"Tafragh Zaynah, Nouakchott-Nord Region, Mauritania",Mid-Senior level,Full-time,Sales and Business Development,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344767213,https://mr.linkedin.com/jobs/view/responsable-commercial-d%E2%80%99un-secteur-at-media360-sa-4344767213,Bac,N/A,General Search
2025-12-19,December,Stagiaire,‎وكالة ترقية الاستثمارات في موريتانيا  Agence de Promotion des Investissements en Mauritanie,"Nouakchott-Nord Region, Mauritania",Internship,Full-time,Education and Training,Government Administration,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344802129,https://mr.linkedin.com/jobs/view/stagiaire-at-%E2%80%8E%D9%88%D9%83%D8%A7%D9%84%D8%A9-%D8%AA%D8%B1%D9%82%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A7-agence-de-promotion-des-investissements-en-mauritanie-4344802129,Bac+4,N/A,General Search
2025-12-19,December,Team Leader - Sales Manager Dénia y Jávea,Engel & Völkers Benidorm,"Dénia, Tahoua Region, Niger",Mid-Senior level,Full-time,Sales and Business Development,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344823120,https://ne.linkedin.com/jobs/view/team-leader-sales-manager-d%C3%A9nia-y-j%C3%A1vea-at-engel-v%C3%B6lkers-benidorm-4344823120,N/A,N/A,General Search
2025-12-19,December,Agent Operations Regional Lead,Wave Mobile Money,"Niamey, Niamey, Niger",Entry level,Contract,Management and Manufacturing,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339252493,https://ne.linkedin.com/jobs/view/agent-operations-regional-lead-at-wave-mobile-money-4339252493,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Team Leader (Communication),NTU International A/S,"Niamey, Niger",Mid-Senior level,Contract,Consulting and Public Relations,International Affairs and Public Relations and Communications Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344657949,https://ne.linkedin.com/jobs/view/team-leader-communication-at-ntu-international-a-s-4344657949,Bac+3 / Licence,10 ans/years,General Search
2025-12-19,December,Técnica (o) de Planejamento de Manutenção - Catalão / GO,The Mosaic Company,"Go, Tillabéri Region, Niger",Entry level,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326825095,https://ne.linkedin.com/jobs/view/t%C3%A9cnica-o-de-planejamento-de-manuten%C3%A7%C3%A3o-catal%C3%A3o-go-at-the-mosaic-company-4326825095,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Stagiaire technicien en génie civile,ECO2LODGY,"Niamey, Niamey, Niger",Entry level,Full-time,Engineering and Information Technology,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344627839,https://ne.linkedin.com/jobs/view/stagiaire-technicien-en-g%C3%A9nie-civile-at-eco2lodgy-4344627839,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Mecânico de Equipamentos Móveis I - Catalão - GO,The Mosaic Company,"Go, Tillabéri Region, Niger",Entry level,Full-time,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326911821,https://ne.linkedin.com/jobs/view/mec%C3%A2nico-de-equipamentos-m%C3%B3veis-i-catal%C3%A3o-go-at-the-mosaic-company-4326911821,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Admin Officer,Efficentra,Nigeria,Not Applicable,Full-time,Project Management,Events Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344596415,https://ng.linkedin.com/jobs/view/admin-officer-at-efficentra-4344596415,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-19,December,Remote Recruiter (Freelance),The Construction Index Ltd,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344666090,https://ng.linkedin.com/jobs/view/remote-recruiter-freelance-at-the-construction-index-ltd-4344666090,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Customer Service Officer (Insurance),Dunn and Braxton,Nigeria,Associate,Full-time,Customer Service,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344890060,https://ng.linkedin.com/jobs/view/customer-service-officer-insurance-at-dunn-and-braxton-4344890060,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-19,December,Finance Officer,Efficentra,Nigeria,Not Applicable,Full-time,Project Management,Events Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344656350,https://ng.linkedin.com/jobs/view/finance-officer-at-efficentra-4344656350,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Business Relationship Manager (Anambra),Moniepoint Group,Nigeria,Mid-Senior level,Full-time,Sales and Business Development,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4199459945,https://ng.linkedin.com/jobs/view/business-relationship-manager-anambra-at-moniepoint-group-4199459945,Bac+8 / Doctorat,1 ans/years,General Search
2025-12-19,December,Customer Success Manager (Remote from Nigeria),Jobgether,Nigeria,Mid-Senior level,Full-time,Other,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344725664,https://ng.linkedin.com/jobs/view/customer-success-manager-remote-from-nigeria-at-jobgether-4344725664,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-19,December,Completions Maintenance Technician,SLB,Nigeria,Not Applicable,Full-time,Management and Manufacturing,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347522638,https://ng.linkedin.com/jobs/view/completions-maintenance-technician-at-slb-4347522638,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Personal Assistant,Choice Talents LTD,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Administrative,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344789832,https://ng.linkedin.com/jobs/view/personal-assistant-at-choice-talents-ltd-4344789832,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-19,December,Remote Recruiter (Freelance),The Construction Index Ltd,"Lagos, Lagos State, Nigeria",Entry level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344646390,https://ng.linkedin.com/jobs/view/remote-recruiter-freelance-at-the-construction-index-ltd-4344646390,N/A,N/A,General Search
2025-12-19,December,Freelance Recruiter (Remote / Global),The Construction Index Ltd,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344676051,https://ng.linkedin.com/jobs/view/freelance-recruiter-remote-global-at-the-construction-index-ltd-4344676051,N/A,N/A,General Search
2025-12-19,December,"Sun King Store Executive, Oju (Benue State)",Sun King Tanzanzia,Nigeria,Mid-Senior level,Full-time,Management and Manufacturing,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344701586,https://ng.linkedin.com/jobs/view/sun-king-store-executive-oju-benue-state-at-sun-king-tanzanzia-4344701586,Bac+3 / Licence,2 ans/years,General Search
2025-12-19,December,Head of Marketing & Customer Relationship Management,Sigma Consulting Group,"Lagos, Lagos State, Nigeria",Not Applicable,Full-time,Marketing and Sales,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344730803,https://ng.linkedin.com/jobs/view/head-of-marketing-customer-relationship-management-at-sigma-consulting-group-4344730803,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-19,December,Backend Developer,Lendha,Nigeria,Entry level,Full-time,Engineering and Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344778908,https://ng.linkedin.com/jobs/view/backend-developer-at-lendha-4344778908,Bac,3 ans/years,General Search
2025-12-19,December,Customer Service Officer (Insurance),Dunn and Braxton,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344825085,https://ng.linkedin.com/jobs/view/customer-service-officer-insurance-at-dunn-and-braxton-4344825085,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-19,December,Senior Supervisor,e2E Rail,"Adani, Enugu State, Nigeria",Director,Full-time,Management and Manufacturing,Rail Transportation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345020712,https://ng.linkedin.com/jobs/view/senior-supervisor-at-e2e-rail-4345020712,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-19,December,Creative Media And Content Coordinator,Slum2School Africa,"Lagos, Lagos State, Nigeria",Entry level,Full-time,"Marketing, Public Relations, and Writing/Editing",Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344766616,https://ng.linkedin.com/jobs/view/creative-media-and-content-coordinator-at-slum2school-africa-4344766616,Bac+3 / Licence,2 ans/years,General Search
2025-12-19,December,Medical Office Clerk,Health Partners Management Group,"Wamba, Nasarawa State, Nigeria",Entry level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345011312,https://ng.linkedin.com/jobs/view/medical-office-clerk-at-health-partners-management-group-4345011312,Bac+2 / BTS / DUT,N/A,General Search
2025-12-19,December,Head Teacher,Slum2School Africa,"Lagos, Lagos State, Nigeria",Director,Full-time,Education and Training,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344627469,https://ng.linkedin.com/jobs/view/head-teacher-at-slum2school-africa-4344627469,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-19,December,Corporate Communications Manager,Slum2School Africa,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,"Marketing, Public Relations, and Writing/Editing",Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344647582,https://ng.linkedin.com/jobs/view/corporate-communications-manager-at-slum2school-africa-4344647582,Bac+3 / Licence,5 ans/years,General Search
2025-12-19,December,Category Manager-Water (Lagos),Worknigeria,"Lagos, Lagos State, Nigeria",Not Applicable,Full-time,Marketing and Sales,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344767513,https://ng.linkedin.com/jobs/view/category-manager-water-lagos-at-worknigeria-4344767513,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-19,December,Pedicurist,LibraStrat Consulting Services,Nigeria,Not Applicable,Full-time,Management and Manufacturing,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344631536,https://ng.linkedin.com/jobs/view/pedicurist-at-librastrat-consulting-services-4344631536,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Partnership Coordinator Nigeria Abuja,Norwegian Refugee Council,"Abuja, Federal Capital Territory, Nigeria",Entry level,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344698583,https://ng.linkedin.com/jobs/view/partnership-coordinator-nigeria-abuja-at-norwegian-refugee-council-4344698583,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-19,December,Enrolled Nurse - Medical,Mediclinic Group,"Randagi, Kaduna State, Nigeria",Entry level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344970995,https://ng.linkedin.com/jobs/view/enrolled-nurse-medical-at-mediclinic-group-4344970995,Bac,N/A,General Search
2025-12-19,December,GBV Specialist (Open to Nationals Only),ReliefWeb,Nigeria,Mid-Senior level,Full-time,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344821319,https://ng.linkedin.com/jobs/view/gbv-specialist-open-to-nationals-only-at-reliefweb-4344821319,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-19,December,Business Development Manager,TeamAce,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Business Development and Sales,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350104466,https://ng.linkedin.com/jobs/view/business-development-manager-at-teamace-4350104466,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-19,December,Chief Commercial Officer (CCO),Highland Integrated Electricity Services Limited,"Jos, Plateau State, Nigeria",Executive,Full-time,Business Development and Sales,Investment Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350214535,https://ng.linkedin.com/jobs/view/chief-commercial-officer-cco-at-highland-integrated-electricity-services-limited-4350214535,Bac+8 / Doctorat,12 ans/years,General Search
2025-12-19,December,Supervisor,TEM Foundation,"Ilorin, Kwara State, Nigeria",Mid-Senior level,Full-time,N/A,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350214622,https://ng.linkedin.com/jobs/view/supervisor-at-tem-foundation-4350214622,N/A,N/A,General Search
2025-12-19,December,Sales Manager - Generator Parts,JMG Limited,"Lagos State, Nigeria",Mid-Senior level,Full-time,Sales,Machinery Manufacturing and Industrial Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350184134,https://ng.linkedin.com/jobs/view/sales-manager-generator-parts-at-jmg-limited-4350184134,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-19,December,Sales Service Representative,GreenroomNG,"Eti Osa, Lagos State, Nigeria",Entry level,Full-time,N/A,Tobacco Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350302101,https://ng.linkedin.com/jobs/view/sales-service-representative-at-greenroomng-4350302101,Bac,2 ans/years,General Search
2025-12-19,December,Accountant & HR Officer,Didigo Online Shopping,"Lagos State, Nigeria",Entry level,Full-time,Human Resources,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344669855,https://ng.linkedin.com/jobs/view/accountant-hr-officer-at-didigo-online-shopping-4344669855,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-19,December,Spa Therapist,LibraStrat Consulting Services,Nigeria,Not Applicable,Full-time,Health Care Provider,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344611377,https://ng.linkedin.com/jobs/view/spa-therapist-at-librastrat-consulting-services-4344611377,Bac+8 / Doctorat,N/A,General Search
2025-12-19,December,Remote Content Writer,Turing,Nigeria,Entry level,Contract,"Research, Information Technology, and Analyst",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344756203,https://ng.linkedin.com/jobs/view/remote-content-writer-at-turing-4344756203,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,Head of Marketing,TRO-VEST Capital Partners,"Lagos, Lagos State, Nigeria",Director,Full-time,Marketing and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350254570,https://ng.linkedin.com/jobs/view/head-of-marketing-at-tro-vest-capital-partners-4350254570,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-19,December,ALPHA BRAVO OPEN POSITIONS,Alpha Bravo Integrated Services Limited,"Lagos State, Nigeria",Not Applicable,Full-time,N/A,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328006413,https://ng.linkedin.com/jobs/view/alpha-bravo-open-positions-at-alpha-bravo-integrated-services-limited-4328006413,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-19,December,"Senior Childhood TB and Drug-Resistant TB Advisor, DOS LEAP Global - Nigeria",Dexis,Nigeria,Mid-Senior level,Full-time,Information Technology,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344933997,https://ng.linkedin.com/jobs/view/senior-childhood-tb-and-drug-resistant-tb-advisor-dos-leap-global-nigeria-at-dexis-4344933997,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-19,December,Senior Project Planning Engineer (Building Construction Company),Dunn and Braxton,"Port Harcourt, Rivers State, Nigeria",Entry level,Full-time,Management and Manufacturing,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350075102,https://ng.linkedin.com/jobs/view/senior-project-planning-engineer-building-construction-company-at-dunn-and-braxton-4350075102,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-19,December,Field Credit Officer (Ebonyi State),Moniepoint Group,Nigeria,Entry level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4217198880,https://ng.linkedin.com/jobs/view/field-credit-officer-ebonyi-state-at-moniepoint-group-4217198880,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-19,December,Internal Audit Officer,Cen Global Services Limited,"Port Harcourt, Rivers State, Nigeria",Executive,Full-time,Accounting/Auditing,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344786888,https://ng.linkedin.com/jobs/view/internal-audit-officer-at-cen-global-services-limited-4344786888,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-19,December,Remote Business Analyst,Turing,Nigeria,Entry level,Contract,"Research, Information Technology, and Analyst",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344696741,https://ng.linkedin.com/jobs/view/remote-business-analyst-at-turing-4344696741,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-19,December,Facility Manager,Cen Global Services Limited,"Port Harcourt, Rivers State, Nigeria",Executive,Full-time,Management,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344649889,https://ng.linkedin.com/jobs/view/facility-manager-at-cen-global-services-limited-4344649889,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-19,December,FIELD SUPERVISOR,Smollan,Nigeria,Mid-Senior level,Contract,Supply Chain,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3808056730,https://ng.linkedin.com/jobs/view/field-supervisor-at-smollan-3808056730,N/A,1 ans/years,General Search
2025-12-19,December,Life science recruitment consultant EMEA,AfriBioTech Limited,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Human Resources,Biotechnology Research,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344990956,https://ng.linkedin.com/jobs/view/life-science-recruitment-consultant-emea-at-afribiotech-limited-4344990956,Bac+3 / Licence,N/A,General Search
2025-12-19,December,Marketing Executive,HONGXING Iron & steel Company,"Ikeja, Lagos State, Nigeria",Mid-Senior level,Full-time,N/A,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344555813,https://ng.linkedin.com/jobs/view/marketing-executive-at-hongxing-iron-steel-company-4344555813,Bac+3 / Licence,N/A,General Search
2025-12-19,December,"Team Lead, Core Banking Application support (Corporate & Investment Microservices)",Sterling Bank,"Lagos Island, Lagos State, Nigeria",Mid-Senior level,Full-time,Information Technology,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344064074,https://ng.linkedin.com/jobs/view/team-lead-core-banking-application-support-corporate-investment-microservices-at-sterling-bank-4344064074,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Field Service Specialist- Heavy Duty Gas Turbine,Baker Hughes,"Port Harcourt, Rivers State, Nigeria",Entry level,Full-time,Engineering and Information Technology,Energy Technology,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342704745,https://ng.linkedin.com/jobs/view/field-service-specialist-heavy-duty-gas-turbine-at-baker-hughes-4342704745,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-19,December,HR and Admin Officer,FMR ACADEMY,"Nassarawa, Kano State, Nigeria",Entry level,Full-time,Human Resources,E-Learning Providers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344767738,https://ng.linkedin.com/jobs/view/hr-and-admin-officer-at-fmr-academy-4344767738,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-19,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://ng.linkedin.com/jobs/view/harjoittelu-2026-at-envineer-oy-4345011058,N/A,N/A,General Search
2025-12-19,December,Accounting Supervisor,Grün Resorts,"Bali, Taraba State, Nigeria",Mid-Senior level,Full-time,N/A,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328065228,https://ng.linkedin.com/jobs/view/accounting-supervisor-at-gr%C3%BCn-resorts-4328065228,N/A,5 ans/years,General Search
2025-12-19,December,FINANCE MANAGER,CAREERPULSE NOW,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Finance and Sales,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350284394,https://ng.linkedin.com/jobs/view/finance-manager-at-careerpulse-now-4350284394,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-19,December,Sales and Business Development Manager,Brightsmith,"Kano State, Nigeria",Mid-Senior level,Full-time,Sales,"Energy Technology, Environmental Services, and Climate Technology Product Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328006009,https://ng.linkedin.com/jobs/view/sales-and-business-development-manager-at-brightsmith-4328006009,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-19,December,Electrical Engineer (Instrumentation And Control),CodelabProjects Nigeria Limited,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344759944,https://ng.linkedin.com/jobs/view/electrical-engineer-instrumentation-and-control-at-codelabprojects-nigeria-limited-4344759944,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-19,December,Technical Sales Rep,AFRITROPIC FARMING AND AGRO SERVICES LTD,"Abuja, Federal Capital Territory, Nigeria",Entry level,Full-time,Sales and Business Development,"Agriculture, Construction, Mining Machinery Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348921426,https://ng.linkedin.com/jobs/view/technical-sales-rep-at-afritropic-farming-and-agro-services-ltd-4348921426,Bac+3 / Licence,N/A,General Search
2025-12-19,December,"Lead, Project Delivery",Airtel Nigeria,Nigeria,Mid-Senior level,Full-time,Management and Manufacturing,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344665583,https://ng.linkedin.com/jobs/view/lead-project-delivery-at-airtel-nigeria-4344665583,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-19,December,Front Office Receptionist,The Vinehub,"Owerri, Imo State, Nigeria",Entry level,Full-time,N/A,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344739936,https://ng.linkedin.com/jobs/view/front-office-receptionist-at-the-vinehub-4344739936,Bac+3 / Licence,N/A,General Search
2025-12-19,December,Delivery staff,HOSPITALITA LTD,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344886434,https://ng.linkedin.com/jobs/view/delivery-staff-at-hospitalita-ltd-4344886434,Bac+5 / Master / Ingénieur,25 ans/years,General Search
2025-12-19,December,Retail Sales Specialist,Leadway,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Sales and Business Development,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344763333,https://ng.linkedin.com/jobs/view/retail-sales-specialist-at-leadway-4344763333,N/A,N/A,General Search
2025-12-19,December,Business Development Manager (Creative & Media Services),Influence Studios,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Marketing and Sales,Media Production,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344555388,https://ng.linkedin.com/jobs/view/business-development-manager-creative-media-services-at-influence-studios-4344555388,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-19,December,Sales Marketing Executive,CDLP HUB LTD,"Ibadan, Oyo State, Nigeria",Mid-Senior level,Full-time,Marketing and Sales,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344646232,https://ng.linkedin.com/jobs/view/sales-marketing-executive-at-cdlp-hub-ltd-4344646232,Bac+5 / Master / Ingénieur,N/A,General Search
