Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-27,December,Lead Creative Producer (Performance Marketing),Social Discovery Group,"Worldwide Mission, Grand Bassa County, Liberia",Mid-Senior level,Full-time,"Marketing, Public Relations, and Writing/Editing",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348560726,https://lr.linkedin.com/jobs/view/lead-creative-producer-performance-marketing-at-social-discovery-group-4348560726,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-27,December,Commercial,GID Togo,"Sabalibougou, Bamako, Mali",Entry level,Full-time,Management and Manufacturing,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346317053,https://ml.linkedin.com/jobs/view/commercial-at-gid-togo-4346317053,Bac,N/A,General Search
2025-12-27,December,Inside Sales (m/w/d),Dentsply Sirona,"Ber, Taoudénit Region, Mali",Entry level,Full-time,Sales and Business Development,Medical Device,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4317784433,https://ml.linkedin.com/jobs/view/inside-sales-m-w-d-at-dentsply-sirona-4317784433,N/A,N/A,General Search
2025-12-27,December,Guest Experience Expert,Marriott International,"Nouakchott, Nouakchott-Nord Region, Mauritania",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329342624,https://mr.linkedin.com/jobs/view/guest-experience-expert-at-marriott-international-4329342624,Bac+3 / Licence,N/A,General Search
2025-12-27,December,Guest Experience Expert,Marriott International,"Nouakchott, Nouakchott-Nord Region, Mauritania",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329402385,https://mr.linkedin.com/jobs/view/guest-experience-expert-at-marriott-international-4329402385,Certified,N/A,General Search
2025-12-27,December,Chief Revenue Officer,Jobgether,Nigeria,Executive,Full-time,Marketing and Sales,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346296559,https://ng.linkedin.com/jobs/view/chief-revenue-officer-at-jobgether-4346296559,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Vice President of Marketing,Jobgether,Nigeria,Executive,Full-time,Marketing and Sales,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346334773,https://ng.linkedin.com/jobs/view/vice-president-of-marketing-at-jobgether-4346334773,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-27,December,Training on Subsea Engineering and Production,Myrtle Management Consultants,Nigeria,Not Applicable,Part-time,Human Resources,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346354139,https://ng.linkedin.com/jobs/view/training-on-subsea-engineering-and-production%C2%A0-at-myrtle-management-consultants-4346354139,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Remote Grant Writer,Parity,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Writing/Editing,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350484573,https://ng.linkedin.com/jobs/view/remote-grant-writer-at-parity-4350484573,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Territory Sales Manager,PZ Cussons,"Kebbi State, Nigeria",Mid-Senior level,Full-time,Sales and Business Development,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4305768800,https://ng.linkedin.com/jobs/view/territory-sales-manager-at-pz-cussons-4305768800,Bac+3 / Licence,N/A,General Search
2025-12-27,December,Application Engineer – Completions & Wellbore Intervention - West Africa,Baker Hughes,Nigeria,Entry level,Full-time,Engineering and Information Technology,Energy Technology,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343866561,https://ng.linkedin.com/jobs/view/application-engineer-%E2%80%93-completions-wellbore-intervention-west-africa-at-baker-hughes-4343866561,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-27,December,Part-time Sales (Remote),Flowmingo AI,Nigeria,Not Applicable,Other,"Human Resources, Sales, and Marketing","Software Development and Technology, Information and Media",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329268312,https://ng.linkedin.com/jobs/view/part-time-sales-remote-at-flowmingo-ai-4329268312,Bac+8 / Doctorat,N/A,General Search
2025-12-27,December,Human Resource Technician II-Fingerprinting,Davis School District,"Awe, Nasarawa State, Nigeria",Entry level,Full-time,Human Resources,Education Administration Programs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346297597,https://ng.linkedin.com/jobs/view/human-resource-technician-ii-fingerprinting-at-davis-school-district-4346297597,Bac,2 ans/years,General Search
2025-12-27,December,Digitized Oilfield Operations and Data Analytics in Lagos State,Myrtle Management Consultants,"Lagos, Lagos State, Nigeria",Not Applicable,Part-time,Management and Manufacturing,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346372787,https://ng.linkedin.com/jobs/view/digitized-oilfield-operations-and-data-analytics-in-lagos-state-at-myrtle-management-consultants-4346372787,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,FIELD SUPERVISOR,Smollan,Nigeria,Mid-Senior level,Contract,Supply Chain,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3808059561,https://ng.linkedin.com/jobs/view/field-supervisor-at-smollan-3808059561,N/A,1 ans/years,General Search
2025-12-27,December,Visa & Tour Travel Consultant,KharigooTravels,"Lagos State, Nigeria",Mid-Senior level,Full-time,N/A,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350604024,https://ng.linkedin.com/jobs/view/visa-tour-travel-consultant-at-kharigootravels-4350604024,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-27,December,Junior TypeScript Developer,ClooperApp,"Lagos, Lagos State, Nigeria",Entry level,Contract,Engineering and Information Technology,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350395634,https://ng.linkedin.com/jobs/view/junior-typescript-developer-at-clooperapp-4350395634,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-27,December,Sales Consultant,Black Pelican Group,"Abuja, Federal Capital Territory, Nigeria",Mid-Senior level,Full-time,Sales and Business Development,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350594012,https://ng.linkedin.com/jobs/view/sales-consultant-at-black-pelican-group-4350594012,Bac+4,N/A,General Search
2025-12-27,December,Regional General Manager - Energy & Sustainability Solution,Honeywell,"Lagos, Lagos State, Nigeria",Executive,Full-time,Management and Manufacturing,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342081571,https://ng.linkedin.com/jobs/view/regional-general-manager-energy-sustainability-solution-at-honeywell-4342081571,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-27,December,Sales Manager,Kids10x,"Lekki, Lagos State, Nigeria",Entry level,Full-time,Sales and Business Development,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350614569,https://ng.linkedin.com/jobs/view/sales-manager-at-kids10x-4350614569,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-27,December,Account Strategist/Coordinator,DreamLife Studios,"Ikeja, Lagos State, Nigeria",Mid-Senior level,Full-time,N/A,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346288572,https://ng.linkedin.com/jobs/view/account-strategist-coordinator-at-dreamlife-studios-4346288572,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-27,December,Business Development Manager- HR Consulting,Others,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Business Development and Sales,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350494425,https://ng.linkedin.com/jobs/view/business-development-manager-hr-consulting-at-others-4350494425,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-27,December,Content Creator,Hana-Mera Recruitment,"Lekki, Lagos State, Nigeria",Entry level,Full-time,"Marketing, Public Relations, and Writing/Editing",Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350495408,https://ng.linkedin.com/jobs/view/content-creator-at-hana-mera-recruitment-4350495408,Bac,N/A,General Search
2025-12-27,December,Medical Liaison,Surgi-X Healthcare Solutions,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Health Care Provider,Medical Equipment Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346298256,https://ng.linkedin.com/jobs/view/medical-liaison-at-surgi-x-healthcare-solutions-4346298256,Bac,N/A,General Search
2025-12-27,December,"Professor, Endowed Chair/Social Innovation and Entrepreneurship",Vanderbilt University School of Engineering,"Awe, Nasarawa State, Nigeria",Mid-Senior level,Full-time,Education and Training,Higher Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346315693,https://ng.linkedin.com/jobs/view/professor-endowed-chair-social-innovation-and-entrepreneurship-at-vanderbilt-university-school-of-engineering-4346315693,Bac+5 / Master / Ingénieur,Junior (0-2 ans),General Search
2025-12-27,December,FINANCE & ACCOUNTING MANAGER,PINKKEES GLOBAL SERVICES LTD,"Asaba, Delta State, Nigeria",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350525423,https://ng.linkedin.com/jobs/view/finance-accounting-manager-at-pinkkees-global-services-ltd-4350525423,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-27,December,Business Development Associate,Pedestal Africa Ltd,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Business Development and Sales,Investment Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350484581,https://ng.linkedin.com/jobs/view/business-development-associate-at-pedestal-africa-ltd-4350484581,Bac+4,N/A,General Search
2025-12-27,December,Revenue Optimization Manager (Renewable Energy Sector),A4&T Power,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Management and Manufacturing,Renewable Energy Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346400779,https://ng.linkedin.com/jobs/view/revenue-optimization-manager-renewable-energy-sector-at-a4-t-power-4346400779,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-27,December,Software Engineer - OpenStack,Canonical,"Lagos, Lagos State, Nigeria",Entry level,Full-time,Engineering and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346246966,https://ng.linkedin.com/jobs/view/software-engineer-openstack-at-canonical-4346246966,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Technical Sales Executive,Deepee Industrials Limited,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,N/A,Automation Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350574947,https://ng.linkedin.com/jobs/view/technical-sales-executive-at-deepee-industrials-limited-4350574947,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Group Marketing Executive,Mega Labourers Services,"Port Harcourt, Rivers State, Nigeria",Mid-Senior level,Full-time,Marketing and Sales,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350524134,https://ng.linkedin.com/jobs/view/group-marketing-executive-at-mega-labourers-services-4350524134,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-27,December,Real Estate Sales Consultant,Lightview Homes,"Ikeja, Lagos State, Nigeria",Mid-Senior level,Internship,N/A,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350494049,https://ng.linkedin.com/jobs/view/real-estate-sales-consultant-at-lightview-homes-4350494049,Bac,N/A,General Search
2025-12-27,December,Tenure-Line or Tenured Professors (Open Rank) in Human and Organizational Development,Vanderbilt University School of Engineering,"Awe, Nasarawa State, Nigeria",Mid-Senior level,Full-time,Education and Training,Higher Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346218642,https://ng.linkedin.com/jobs/view/tenure-line-or-tenured-professors-open-rank-in-human-and-organizational-development-at-vanderbilt-university-school-of-engineering-4346218642,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-27,December,销售专员,Wanhua Chemical Group,"Lagos State, Nigeria",Associate,Full-time,Sales,Chemical Manufacturing and Chemical Raw Materials Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324658276,https://ng.linkedin.com/jobs/view/%E9%94%80%E5%94%AE%E4%B8%93%E5%91%98-at-wanhua-chemical-group-4324658276,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-27,December,Salesperson,GloVal Properties Nig. Ltd,"Lekki, Lagos State, Nigeria",Entry level,Full-time,Sales and Business Development,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350595335,https://ng.linkedin.com/jobs/view/salesperson-at-gloval-properties-nig-ltd-4350595335,Bac+2 / BTS / DUT,N/A,General Search
2025-12-27,December,Airtable Expert & IT Operations Manager,INTERNATIONAL FACILITIES SERVICES -IFS,"Lagos, Lagos State, Nigeria",Mid-Senior level,Full-time,Information Technology,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350494645,https://ng.linkedin.com/jobs/view/airtable-expert-it-operations-manager-at-international-facilities-services-ifs-4350494645,Bac,N/A,General Search
2025-12-27,December,Major Account Director,N/A,United Kingdom,Mid-Senior level,Full-time,Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/56181,https://ng.linkedin.com/jobs/view/osworld-gui-data-annotator-56181-at-turing-4346248259,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Major Account Director,N/A,United Kingdom,Mid-Senior level,Full-time,Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/56181,https://ng.linkedin.com/jobs/view/osworld-gui-data-annotator-56181-at-turing-4346325883,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,IT Support Expert,RED TIC,"Dakar, Dakar Region, Senegal",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346345691,https://sn.linkedin.com/jobs/view/it-support-expert-at-red-tic-4346345691,Bac,Confirmé (3-5 ans),General Search
2025-12-27,December,Assistants communications et marketing (bénévolat),AFRICA MERGE,"Dakar, Dakar Region, Senegal",Entry level,Volunteer,"Marketing, Public Relations, and Writing/Editing","Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346316834,https://sn.linkedin.com/jobs/view/assistants-communications-et-marketing-b%C3%A9n%C3%A9volat-at-africa-merge-4346316834,N/A,N/A,General Search
2025-12-27,December,Associate Banker,EBRD,"Dakar, Dakar Region, Senegal",Entry level,Other,Finance and Sales,"Banking, Financial Services, and Investment Banking",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342081447,https://sn.linkedin.com/jobs/view/associate-banker-at-ebrd-4342081447,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-27,December,Consultant Program Evaluator and monitor for the promotion of intra-regional labor migration for local development in West African countries Migration for Development Program (MDP),Vacancies at IOM Indonesia,"Dakar, Dakar Region, Senegal",Entry level,Contract,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346411595,https://sn.linkedin.com/jobs/view/consultant-program-evaluator-and-monitor-for-the-promotion-of-intra-regional-labor-migration-for-local-development-in-west-african-countries-migration-for-development-program-mdp-at-vacancies-at-iom-indonesia-4346411595,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-27,December,Sub-Regional Security Specialist [Open to external applicants],UNDP Careers,"Dakar, Dakar Region, Senegal",Entry level,Full-time,"Other, Information Technology, and Management",International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346268566,https://sn.linkedin.com/jobs/view/sub-regional-security-specialist-open-to-external-applicants-at-undp-careers-4346268566,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-27,December,Configurator Engineer,ABB,"Saboya, Fatick Region, Senegal",Entry level,Full-time,Engineering and Information Technology,Automation Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343243926,https://sn.linkedin.com/jobs/view/configurator-engineer-at-abb-4343243926,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-27,December,Procurement Executive,United HR Solutions Pvt. Ltd.,"Freetown, Western Area, Sierra Leone",Executive,Full-time,Purchasing and Supply Chain,International Trade and Development and Agricultural Chemical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346267555,https://sl.linkedin.com/jobs/view/procurement-executive-at-united-hr-solutions-pvt-ltd-4346267555,Bac+4,8 ans/years,General Search
2025-12-27,December,"Monitoring, Evaluation, and Learning (MEL) Officer - Nationals only",ReliefWeb,Sierra Leone,Entry level,Full-time,Information Technology,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346199813,https://sl.linkedin.com/jobs/view/monitoring-evaluation-and-learning-mel-officer-nationals-only-at-reliefweb-4346199813,Bac+4,3 ans/years,General Search
2025-12-27,December,Directeur de l'usine,Axe Capital Humain S.A,Togo,Director,Full-time,Management and Manufacturing,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342231451,https://tg.linkedin.com/jobs/view/directeur-de-l-usine-at-axe-capital-humain-s-a-4342231451,N/A,N/A,General Search
2025-12-27,December,Stagiaire marketing et communication,THESYMO,"Kohe, Maritime Region, Togo",Internship,Full-time,Marketing and Sales,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350573460,https://tg.linkedin.com/jobs/view/stagiaire-marketing-et-communication-at-thesymo-4350573460,N/A,N/A,General Search
2025-12-27,December,"Outstanding Orthodontist opportunity-Montefiore Dental Faculty Practice-Purchase, NY",Montefiore Health System,"Ave, Maritime Region, Togo",Mid-Senior level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346318137,https://tg.linkedin.com/jobs/view/outstanding-orthodontist-opportunity-montefiore-dental-faculty-practice-purchase-ny-at-montefiore-health-system-4346318137,Bac+3 / Licence,Senior (> 5 ans),General Search
2025-12-27,December,Recruitment of New Graduates,PwC Portugal,"Luanda, Luanda Province, Angola",Mid-Senior level,Full-time,Human Resources,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335725317,https://ao.linkedin.com/jobs/view/recruitment-of-new-graduates-at-pwc-portugal-4335725317,N/A,N/A,General Search
2025-12-27,December,Engenheiro Civil,HidroPlanalto - Tecnologias Ambientais,"Benguela, Benguela Province, Angola",Entry level,Full-time,Engineering and Information Technology,Utility System Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350584316,https://ao.linkedin.com/jobs/view/engenheiro-civil-at-hidroplanalto-tecnologias-ambientais-4350584316,N/A,N/A,General Search
2025-12-27,December,Marketing Manager,Right Advisors Private Limited,"Luanda Province, Angola",Associate,Full-time,Marketing,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346410349,https://ao.linkedin.com/jobs/view/marketing-manager-at-right-advisors-private-limited-4346410349,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-27,December,Registered Ultrasound Technologist - Imaging Ultrasound - PRN,All About Ultrasound,Angola,Mid-Senior level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350454953,https://ao.linkedin.com/jobs/view/registered-ultrasound-technologist-imaging-ultrasound-prn-at-all-about-ultrasound-4350454953,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Mecânico de Viaturas e Máquinas,HidroPlanalto - Tecnologias Ambientais,"Benguela, Benguela Province, Angola",Entry level,Full-time,Management and Manufacturing,Utility System Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350574105,https://ao.linkedin.com/jobs/view/mec%C3%A2nico-de-viaturas-e-m%C3%A1quinas-at-hidroplanalto-tecnologias-ambientais-4350574105,N/A,N/A,General Search
2025-12-27,December,Responsable financier,DINO&FILS S.A,"Yaoundé, Centre, Cameroon",Mid-Senior level,Full-time,Finance and Sales,Paper and Forest Product Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350544748,https://cm.linkedin.com/jobs/view/responsable-financier-at-dino-fils-s-a-4350544748,N/A,20 ans/years,General Search
2025-12-27,December,Electronics Shop sales secretary,VTC Internationale,"Yaoundé VI, Centre, Cameroon",Entry level,Full-time,Sales and Business Development,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346267814,https://cm.linkedin.com/jobs/view/electronics-shop-sales-secretary-at-vtc-internationale-4346267814,Bac,N/A,General Search
2025-12-27,December,Business Developer -Western & Central Africa_Douala/Abidjan,SBS,"Communauté urbaine de Douala, Littoral, Cameroon",Not Applicable,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329461466,https://cm.linkedin.com/jobs/view/business-developer-western-central-africa-douala-abidjan-at-sbs-4329461466,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-27,December,Business Developer -Western & Central Africa_Douala/Abidjan,SBS,"Douala, East, Cameroon",Not Applicable,Full-time,Information Technology,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346307872,https://cm.linkedin.com/jobs/view/business-developer-western-central-africa-douala-abidjan-at-sbs-4346307872,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-27,December,Information Technology Engineer,ARISE IIP,"Communauté urbaine de Douala, Littoral, Cameroon",Mid-Senior level,Full-time,Other,IT System Operations and Maintenance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346188746,https://cm.linkedin.com/jobs/view/information-technology-engineer-at-arise-iip-4346188746,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-27,December,NUTRITION OFFICER (NATIONAL POSITION),LWF Jordan,"Bol, Lac, Chad",Entry level,Full-time,Health Care Provider,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329259260,https://td.linkedin.com/jobs/view/nutrition-officer-national-position-at-lwf-jordan-4329259260,N/A,N/A,General Search
2025-12-27,December,Proposal Coordinator (d/w/m),Detecon,"Riad, Salamat, Chad",Entry level,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4288203398,https://td.linkedin.com/jobs/view/proposal-coordinator-d-w-m-at-detecon-4288203398,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,SCM sustainability Specialist / Social,ABB,"Mayo-Kebbi Est, Chad",Mid-Senior level,Full-time,Management and Manufacturing,Automation Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346138742,https://td.linkedin.com/jobs/view/scm-sustainability-specialist-social-at-abb-4346138742,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-27,December,Emballeur,Altium Packaging,"Claire, Bahr el Gazel, Chad",Entry level,Full-time,Management and Manufacturing,Packaging and Containers Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4309079273,https://td.linkedin.com/jobs/view/emballeur-at-altium-packaging-4309079273,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Senior Software Engineer,Acquia,"Canada, Moyen-Chari, Chad",Mid-Senior level,Full-time,Engineering and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335627224,https://td.linkedin.com/jobs/view/senior-software-engineer-at-acquia-4335627224,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-27,December,コンサルタント（アカウントマネージャー、PM）【ディスクリート製造業向け】名古屋,ABeam Consulting,"Mayo-Kebbi Est, Chad",Entry level,Full-time,"Project Management, Consulting, and Information Technology","Business Consulting and Services, IT Services and IT Consulting, and Software Development",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308989871,https://td.linkedin.com/jobs/view/%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%AB%E3%82%BF%E3%83%B3%E3%83%88%EF%BC%88%E3%82%A2%E3%82%AB%E3%82%A6%E3%83%B3%E3%83%88%E3%83%9E%E3%83%8D%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC%E3%80%81pm%EF%BC%89%E3%80%90%E3%83%87%E3%82%A3%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%88%E8%A3%BD%E9%80%A0%E6%A5%AD%E5%90%91%E3%81%91%E3%80%91%E5%90%8D%E5%8F%A4%E5%B1%8B-at-abeam-consulting-4308989871,N/A,N/A,General Search
2025-12-27,December,CNC Draaier/ Frezer - Zaandam,VNOM,Republic of the Congo,Director,Full-time,Engineering,"Construction, Industrial Machinery Manufacturing, and Civil Engineering",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346353739,https://cg.linkedin.com/jobs/view/cnc-draaier-frezer-zaandam-at-vnom-4346353739,N/A,N/A,General Search
2025-12-27,December,Pastry Chef / Head Baker,Boulangerie Loukabou,"Pointe-Noire, Republic of the Congo",Entry level,Full-time,N/A,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350643327,https://cg.linkedin.com/jobs/view/pastry-chef-head-baker-at-boulangerie-loukabou-4350643327,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Compliance and Risk Management Officer,World Health Organization,"Kinshasa, Kinshasa, Democratic Republic of the Congo",Mid-Senior level,Full-time,Finance and Sales,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346351769,https://cd.linkedin.com/jobs/view/compliance-and-risk-management-officer-at-world-health-organization-4346351769,Bac+8 / Doctorat,65 ans/years,General Search
2025-12-27,December,Head of Development,TotalEnergies,"Mukera 2, South Kivu, Democratic Republic of the Congo",Director,Full-time,Business Development and Sales,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4067850710,https://cd.linkedin.com/jobs/view/head-of-development-at-totalenergies-4067850710,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-27,December,Driver,Boart Longyear,Democratic Republic of the Congo,Entry level,Full-time,Production and Manufacturing,"Mining, Industrial Machinery Manufacturing, and Machinery Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308184630,https://cd.linkedin.com/jobs/view/driver-at-boart-longyear-4308184630,Bac,N/A,General Search
2025-12-27,December,Safety and Security Coordinator,ReliefWeb,Democratic Republic of the Congo,Entry level,Full-time,"Other, Information Technology, and Management",International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346391165,https://cd.linkedin.com/jobs/view/safety-and-security-coordinator-at-reliefweb-4346391165,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-27,December,Solar Sales Sales Manager,Blue Carbon Technology,"Kisangani, Tshopo, Democratic Republic of the Congo",Entry level,Full-time,Sales and Business Development,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350454631,https://cd.linkedin.com/jobs/view/solar-sales-sales-manager-at-blue-carbon-technology-4350454631,N/A,N/A,General Search
2025-12-27,December,Sales Representative,Hoya Vision Care,Democratic Republic of the Congo,Entry level,Full-time,Sales and Business Development,Medical Equipment Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325935333,https://cd.linkedin.com/jobs/view/sales-representative-at-hoya-vision-care-4325935333,Bac+8 / Doctorat,N/A,General Search
